daytime,video_id,title,channel_id,channel_title,category_title,view_count,like_count,favorite_count,comment_count
2025-11-28 01:25:21,dIPZHyTBFz0,『ドラゴンクエストウォーク』の新情報をお届け「スマートウォーク」#131,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,['Gaming'],203026,2192,0,271
2025-11-28 01:25:21,FuGOa47BBqg,Brand New Episode,UCy2IDlWr4fbdO2dbka98bSg,HACHI - Topic,['Music'],45569,1245,0,15
2025-11-28 01:25:21,eLCjlEYBN3U,課金しまくって放射性ラッキーブロックを100個開けるロブロックス (Roblox),UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,['Gaming'],472768,16574,0,1138
2025-11-28 01:25:21,tdYPGxusaYs,NiziU 「♡Emotion」 FanCam – MAYUKA ver -,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,['Entertainment'],40626,2857,0,155
2025-11-28 01:25:21,YH_PW-Y7LF0,【マリオカートワールド】くさあん1st / #2,UCL7VEatXa9yBCKeM-ww8TnA,NX☆くさあん,['Gaming'],43272,1668,0,96
2025-11-28 01:25:21,oYKdO-eEHg4,MAX80キロの投手がイーファスピッチを覚えたら魔球に!?  球速80キロの投手がクローザーを目指す物語#6【プロスピ2025】【アカgames】,UC5wr1qJKJOrHHK-haeZkfbg,アカgames,['Gaming'],57948,1236,0,226
2025-11-28 01:25:21,4_l1VyTNzrs,【は？】怪しすぎるブレインロットを盗むサーバーに潜入するロブロックス..【ROBLOX】,UCH4yRBPH2pDUjPeqomx8CTQ,てるとくん,['Gaming'],77982,2397,0,1399
2025-11-28 01:25:21,G_oNwC_PjfU,【原神】「強化ウェンティ」は強いのか？先行解説します。性能/武器/聖遺物/PT編成…全てが分かる！【魔導/上方修正】,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,['Gaming'],111282,3242,0,366
2025-11-28 01:25:21,Bj6tJxDPzoY,みんなでパンを作って1か所に合流しよう!!(ただし100人に邪魔されながら)【マインクラフト】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],271442,11687,0,320
2025-11-28 01:25:21,OoLflKFs7YY,【MIMESIS】ヒトの言葉を学習して欺いてくるAIにビビりまくるフブぺこ奏ヴィヴィ【2025.11.26/ホロライブ切り抜き】,UCUbAVVpHteGtGQPPN9lM3oQ,ホロライブ切り抜き/なめたけ,['Entertainment'],123056,3147,0,308
2025-11-28 01:25:21,uGM14iCUu0w,加藤純一が禁煙失敗した理由【2025/11/26-27】,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,['Entertainment'],75170,912,0,439
2025-11-28 01:25:21,n7pO7F_kP0k,【原神】エピソード ドゥリン「家族への手紙」,UCAVR6Q0YgYa8xwz8rdg9Mrg,原神-Genshin-公式,['Gaming'],140438,17232,0,605
2025-11-28 01:25:21,WVVv8Uyok_U,サビ組さんにはよくしてもらってます｜ポケモンZA #20,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,['Gaming'],155306,5656,0,830
2025-11-28 01:25:21,2c_b4Q2LIeA,【モンスト】遊戯王コラボ最終決戦は超激ムズの予感！？超究極『闇遊戯』降臨！今年もクリスマスα開催！《ジャックα / パスカルα / ジャヒーα》登場！『★5以上キャラ50%10連ガチャ』開催！【しろ】,UCL72kYW8XK4R61kp1R9K69Q,しろ,['Gaming'],46108,599,0,142
2025-11-28 01:25:21,tGwT5DAU6-s,【MIMESIS】AIが仲間の声を学習し襲ってくる新感覚ホラゲで、本当の恐怖はオリジナル（本物）だと知るローレンたちwww【ローレン 叶カンパニー にじさんじ 切り抜き】,UC-UxhoAxlq57uZ8BA0b1Jyw,FPS切り抜きボット【ローレン・イロアス】,['Gaming'],81948,1443,0,22
2025-11-28 01:25:21,b29J1g4yWcs,KUNが参加勢だったらまず〇〇をする,UCGjV4bsC43On-YuiLZcfL0w,KUN,['Gaming'],98644,3045,0,256
2025-11-28 01:25:21,OWGd9sHxpvs,【複数視点】話題のAIホラゲで大爆笑ｗｗｗ【にじさんじ切り抜き/星川サラ/叶/ローレン・イロアス/樋口楓】,UCeuNlK0yX-6_4930q0JUGNw,白瀬,['Gaming'],123284,3326,0,97
2025-11-25 22:48:09,XILnJKGc0yo,INI｜'U MINE' Performance Video,UCc-itdQHxLvUlPrDxIiSJrA,INI,['Entertainment'],75514,14380,0,2566
2025-11-25 22:48:09,vMg1KAFAKiY,'이게 맞아?! 시즌2' Main Trailer,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,['Music'],882378,156925,0,8487
2025-11-25 22:48:09,SnCG-_lf74w,今までで一番怖いスーパーマーケット経営『 HELLMART 』,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,['Gaming'],212717,11901,0,711
2025-11-25 22:48:09,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],247250,23318,0,4127
2025-11-25 22:48:09,xjUPVppl1DI,4人で協力して本格的な殺人事件を解決に導く『The Case of the Golden Idol』,UCPVr7clenPjpD7WNsSI3UBQ,レトルト,['Gaming'],166375,5824,0,278
2025-11-25 22:48:09,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],1058205,91518,0,7724
2025-11-25 22:48:09,miySB69T1xw,隠れる場所から作れ！大人たちのガチかくれんぼ【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],147006,7415,0,325
2025-11-25 22:48:09,x_RYZsOfpKY,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Official MV,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],6110242,244431,0,15745
2025-11-25 22:48:09,ST05E_5kn2E,負けたら自身の全財産公開を賭けた通帳カスタムで勝ったのは・・・【The k4sen Con 2025 DAY 3 Supported by ロリポップ！ for Gamers byGMOペパボ】,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,['Gaming'],109859,2863,0,241
2025-11-25 22:48:09,7bqePXphj2g,乃木坂46『夢の匂い』MUSIC VIDEO,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,['Music'],180680,15693,0,1378
2025-11-25 22:48:09,z-aco1hi0Iw,新キャラくま＆ボニー100レべフルブ初見リーグ！最強火力のワンパンし放題！【バウンティラッシュ】,UCdkVEDVAW5aFmA-Mkz0lAFQ,ひたまゆ。,['Gaming'],91997,1355,0,235
2025-11-25 22:48:09,llAI08UYyAw,"Stray Kids ""Do It (Overdrive Version)"" M/V",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],1941777,308477,0,10145
2025-11-25 22:48:09,fiSsGbfus6I,うんこちゃんのイナズマイレブン 英雄たちのヴィクトリーロード 実況プレイPart4※ネタバレ注意,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,['Gaming'],160307,1624,0,1056
2025-11-25 22:48:09,dx4XsqUGm10,MAZZEL / Only You -Dance Practice-,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,['Music'],139643,16721,0,1263
2025-11-25 22:48:09,e0okJjgNTl0,【今年−294万】エヴァンゲリオン未来への咆哮パチンコライブ配信,UCYe_uTI6X6mm9qaXm8iWFDg,ノッチ配信者パチンコライブ,['Entertainment'],287269,2694,0,4
2025-11-25 22:48:09,ScutqxM3z_s,Hi-STANDARD - Our Song - OFFICIAL MUSIC VIDEO,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,['Music'],38192,4248,0,265
2025-11-25 22:48:09,BsyEN86cR0U,プロジェクトセカイ プロセカ放送局 #26,UCdMGYXL38w6htx6Yf9YJa-w,プロジェクトセカイ カラフルステージ! feat. 初音ミク,['Gaming'],140887,6525,0,34
2025-11-25 22:48:09,4Xt_hR0KNvY,IS:SUE (イッシュ) 'Super Luna' Performance Video,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,['Music'],97707,9942,0,1911
2025-11-25 22:48:09,iKVcCmyqoik,『刀剣乱舞ONLINE』新刀剣男士 三郎国宗(さぶろうくにむね) 登場！,UC56x--_QtyaWD1QptYrPMqA,刀剣乱舞 公式チャンネル,['Gaming'],50737,4650,0,185
2025-11-25 22:48:09,gSXQd_5ht0E,【DANCE VIDEO】君セン！ / iLiFE! 【振り動画】,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,['Music'],411544,21684,0,1017
2025-11-25 22:48:09,aHKMl9HVqZQ,究極の財宝【龍が如く８外伝 Pirates in Hawaii】＃４２,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,['Gaming'],64831,2909,0,267
2025-11-25 22:48:09,eHmQ_b0LkUA,"Stray Kids ""Do It (Turbo Version)"" Lyric Visualizer",UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,['Music'],193103,60104,0,2888
2025-11-25 22:48:09,GJMOK14mB2c,全員の物資を蓄えてた馬鹿を制裁します 懐クラフト #12,UCoQhX2O93MVTWfgIz-8wOmg,KUNの50人クラフト,['Gaming'],68330,2185,0,129
2025-11-25 22:48:09,MRYXsF2lblY,RIIZE 'Sticky Like' (Official Audio),UCdVD0MsYecQaIE5Ru-pOIQQ,RIIZE,['Music'],163058,17066,0,934
2025-11-25 22:48:09,a72dN8ZWPWg,【は？】ありえないブレインロットを盗んでお金持ちになるロブロックス..【ROBLOX】,UCH4yRBPH2pDUjPeqomx8CTQ,てるとくん,['Gaming'],60215,2393,0,1570
2025-11-25 22:48:09,HP8qpxRpIW8,NOT CUTE ANYMORE,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,['Music'],344959,20359,0,821
2025-11-25 22:48:09,ygIwtR2txaw,キモい顔を爆発させるバケモンに初見殺しされるらっだぁ【R.E.P.O.】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],240058,9830,0,244
2025-11-25 22:48:09,L6tkKvVCs0Y,【MV】どーでもいいよ／まふまふ,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,['Music'],102543,11854,0,556
2025-11-25 22:48:09,9SaAfQ6eACQ,新フェス限くま＆ボニーガチ評価‼️超フェス級のぶっ壊れ火力で環境キャラワンパンw【バウンティラッシュ】,UCUW6U6iOrntB0jw6-AbQo8g,RED Games,['Gaming'],31519,732,0,172
2025-11-25 22:48:09,OWpLhNyqeqg,Novelbright - 夢花火 [Official Live Video],UCIJAlAYCNN8RACtDDsy9K6g,Novelbright,['Music'],49499,4211,0,406
2025-11-25 22:48:09,u66QoyjtANg,ナナ色チャンネル 26日毎日配信[スマスロヴァルヴレイヴ2]21日目,UCu3kfiUaK7MmkQ40omEpGyQ,ナナ色チャンネル,['People & Blogs'],142830,1099,0,0
2025-11-25 22:48:09,ayjRv2g2UqY,ムカつく -another story- feat. 高梨小麻（CV：石見舞菜香）／HoneyWorks,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,['Music'],425620,19086,0,784
2025-11-25 22:48:09,j6TnwWfuf-I,紅茶、波動砲で７キルして一瞬で試合を終わらせる,UCFQu6Q-9LAS3KoEuRDNkzGA, ニート部,['Gaming'],35731,1318,0,86
2025-11-25 22:48:09,G_3xr5desOo,"EXILE ATSUSHI + AI（EXILE ATSUSHI LIVE TOUR 2025 ""Heart to Heart"" ～復活祭～）",UCN7_YMtKaUiizHpw77XLVcw,EXILE,['Music'],51021,2291,0,96
2025-11-25 22:48:09,2NKK6Mg27XI,ダイアリン エキシビション「返事はテキトー」 | ゼンレスゾーンゼロ,UCt09C9DPSuOGpHoitbcyCIQ,ゼンレスゾーンゼロ-ZZZ-公式,['Gaming'],129063,10969,0,409
2025-11-25 22:48:09,qEGsMTo-adg,アンジュルム『午後3時スクランブル』～Dance Practice Ver.～,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,['Music'],10455,1378,0,164
2025-11-25 22:48:09,cl-BT6bDxEI,TikTokで偽物つくられまくってブチギレてます,UCGjV4bsC43On-YuiLZcfL0w,KUN,['Gaming'],85499,2833,0,179
2025-11-25 22:48:09,8j4RM-bBYvA,福本大晴「すっぴんLOVE」（Music Video）YouTube Edition,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,['Entertainment'],14262,1162,0,382
2025-11-25 22:48:09,D8gbtByJSI8,【コンプofコンプ】編集部員ジャリせんの絶対⁉︎コンプ パチンコ実戦配信 後半戦,UCXeTnWiRoifoHHEzSyR5Ogg,パチンコ・パチスロ必勝ガイドチャンネル,['Entertainment'],58548,372,0,0
2025-11-25 22:48:09,j-8vLi2sMg0,【歌ってみた】星の消えた夜に / covered by Nornis【戌亥とこ/町田ちま/にじさんじ】,UCxWcO9CLti4uouUIS5IIF-Q,Nornis,['Music'],12174,3004,0,55
2025-11-25 22:48:09,G7eh40XgTiw,【衝撃】ヤバすぎ、、おまけとして「キンギーニ」を付けて交換をしまくった結果、超激レアモンスターに遭遇してしまう、、【フォートナイト】【ゆっくり実況】【Switch】,UCp_Az_oKu8-J5qIQpF35JbA,やわらちゃんねる,['Gaming'],54487,992,0,135
2025-11-25 22:48:09,3rGi2kiSzkA,Re:Re: from NANO-MUGEN FES.2025 - 2025.06.01 at.K-Arena Yokohama,UC3J-txytRWiRtNXrLS95eEw,ASIAN KUNG-FU GENERATION Official YouTube Channel,['Music'],27138,1983,0,98
2025-11-25 22:48:09,LxMaia85m5Y,家庭用ゲーム「鬼滅の刃 ヒノカミ血風譚2」「我妻善逸（無限城編）」キャラクターパック紹介映像,UC14QT5j2nQI8lKBCGtrrBQA,アニプレックス チャンネル,['Film & Animation'],118820,3058,0,136
2025-11-25 22:48:09,s5dFrPwvbHY,‘있잖아' - BOYNEXTDOOR (보이넥스트도어) | DOORGROUND,UChhKBlh_wvspTh5n4mL0b5g,BOYNEXTDOOR,['Music'],142890,26611,0,1400
2025-11-25 22:48:09,HQdJ8dMeCHM,【緊急】なぜ“最弱でない”エルフのみアッパー調整されたのか？【Shadowverse: Worlds Beyond】,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,['Gaming'],59684,521,0,954
2025-11-25 22:48:09,kCnD_dMyJ3M,The Bible of The “Eden”,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,['Music'],62965,2427,0,0
2025-11-25 22:48:09,cBPtIHuFa_o,【ルームシェア】Switch2を開封してみた【最後】,UC2NujFa5X09CdV0YCntmQDg,板橋ハウス,['People & Blogs'],35935,2185,0,290
2025-11-25 22:48:09,NIGA89HGTBU,'Talk to You' Performance Video | NO LABELS: PART 01 | 연준 (YEONJUN),UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,['Music'],25652,9550,0,618
2025-11-25 22:48:09,Gth1zEFH2TM,タグNXで『もあ』『B!KZO』とプルス戦に挑むNX☆くさあん【切り抜き】【マリオカート ワールド】,UCL7VEatXa9yBCKeM-ww8TnA,NX☆くさあん,['Gaming'],20107,1150,0,29
2025-11-25 22:48:09,cVL4bRjA6X0,Mili - Peach Pit and Cyanide,UCVh47EKH9VLresRqiYi9txw,Mili,['Music'],310886,32880,0,1225
2025-11-27 15:32:36,StcmgD_0aRI,モニタリング Cover / Gero,UCFuugQScqDfJcsOEWbL1_tg,Gero Channel,['Music'],105123,10807,0,2585
2025-11-27 15:32:36,vIUORnIS_ug,ELDEN RING NIGHTREIGN The Forsaken Hollows | Scholar Character Trailer,UC_ntXHv-XdKCD7CPynVvnQw,Bandai Namco Entertainment America,['Gaming'],334077,13817,0,1042
2025-11-27 15:32:36,dIPZHyTBFz0,『ドラゴンクエストウォーク』の新情報をお届け「スマートウォーク」#131,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,['Gaming'],196346,2157,0,261
2025-11-27 15:32:36,VWg0218G38c,現在がとんでもなく悲惨な事になってるYouTuber4選,UCHvFSU5OP6c7QcJxIr87YtA,ウタエル Utael,['Entertainment'],113005,1316,0,231
2025-11-27 15:32:36,NUSpibeVoO0,失われたチャプター: ユキの復讐 | ティザートレーラー,UCwF6o6cF7BMTY1-OZ7ZUY7Q,フォートナイト 公式,['Gaming'],18656,776,0,69
2025-11-27 15:32:36,8gAg9uDn2Oo,体力と手持ちが共有の世界で全員合流するまで終われません！ミニミニ編【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],342501,12642,0,482
2025-11-27 15:32:36,b9z3Iaz5Zrc,ヤングスキニー - るっせぇ女【Official Music Video】,UCcg_rvE-fU2tATMwBAxW9bA,ヤングスキニー,['Music'],118803,6180,0,308
2025-11-27 15:32:36,eLCjlEYBN3U,課金しまくって放射性ラッキーブロックを100個開けるロブロックス (Roblox),UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,['Gaming'],348283,13954,0,1013
2025-11-27 15:32:36,ES9oYbzYCh8,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Performance Film,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],427760,56911,0,1771
2025-11-27 15:32:36,Bj6tJxDPzoY,みんなでパンを作って1か所に合流しよう!!(ただし100人に邪魔されながら)【マインクラフト】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],227286,10452,0,295
2025-11-27 15:32:36,XILnJKGc0yo,INI｜'U MINE' Performance Video,UCc-itdQHxLvUlPrDxIiSJrA,INI,['Entertainment'],236804,20356,0,3640
2025-11-27 15:32:36,5eHGs7lX09s,うんこちゃんのイナズマイレブン 英雄たちのヴィクトリーロード 実況プレイPart5※ネタバレ注意,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,['Gaming'],86308,1098,0,977
2025-11-27 15:32:36,Am2ElEWNvTY,LEX - 完璧だ (Music Video),UCeTo4Eh0TzpKbUL4vGQZ73A,LEX *,['People & Blogs'],60430,3500,0,191
2025-11-27 15:32:36,kSmHmdAnDYc,【原神】限定★５「ドゥリン」は強いのか？先行解説します。性能/武器/聖遺物/PT編成/凸orモチーフ…全てが分かる！,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,['Gaming'],231196,6679,0,819
2025-11-27 15:32:36,AfKzB2lXo7I,SLAVE (Nissy Entertainment “Re:10th Anniversary Final” BEST DOME TOUR),UCkv76wCrBDQNn7ctcbn6Qeg,Nissy - Topic,['Music'],13396,681,0,47
2025-11-27 15:32:36,WVVv8Uyok_U,サビ組さんにはよくしてもらってます｜ポケモンZA #20,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,['Gaming'],114320,4903,0,778
2025-11-27 15:32:36,5UBc2gXGwKc,Seishun Rock 'n' roll,UC3PFoXZPFJGy9F4PG84nNQQ,Soala - Topic,['Music'],15950,275,0,9
2025-11-27 15:32:36,SnCG-_lf74w,今までで一番怖いスーパーマーケット経営『 HELLMART 』,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,['Gaming'],885908,22630,0,1072
2025-11-27 15:32:36,hcJEQXJIALo,ONE N' ONLY／ “RIDE” Music Video,UC8Qwnts13zIh2EYUCau6m3w,ONE N' ONLY TV,['Entertainment'],29555,3726,0,563
2025-11-27 15:32:36,tLBq_jH5FDI,"【㊗️ 6周年】""""ポケモン剣盾""""のハイレベルすぎる神試合が激アツすぎたwww【対戦者本人解説あり】",UCmnZL4tFRl4sm-uJOxTLHmg,今日ポケch.,['Gaming'],106351,1629,0,167
2025-11-27 15:32:36,5-o_tvuKSfM,【Official】Uru 「愛」,UCdPCarwi28K5Z7s5l2nMiLw,Uru Official YouTube Channel,['Music'],51134,3538,0,146
2025-11-27 15:32:36,w0ZQp2CmHHw,庭を埋め尽くす大量の落ち葉を掃除するゲーム,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,['Gaming'],132849,2307,0,212
2025-11-27 15:32:36,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],446113,27948,0,5290
2025-11-27 15:32:36,S0UEqkus7FA,【ミメシス】声と行動を真似するニセモノに騙されないように生き残る！！ぺこ！【ホロライブ/兎田ぺこら】,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,['Gaming'],311342,12380,0,240
2025-11-27 15:32:36,tdYPGxusaYs,NiziU 「♡Emotion」 FanCam – MAYUKA ver -,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,['Entertainment'],28774,2458,0,139
2025-11-27 15:32:36,OoLflKFs7YY,【MIMESIS】ヒトの言葉を学習して欺いてくるAIにビビりまくるフブぺこ奏ヴィヴィ【2025.11.26/ホロライブ切り抜き】,UCUbAVVpHteGtGQPPN9lM3oQ,ホロライブ切り抜き/なめたけ,['Entertainment'],61490,2103,0,220
2025-11-27 15:32:36,JkKNqaEl9Aw,"NEXZ(넥스지) ""Legacy"" Performance Video",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],284572,20792,0,1864
2025-11-27 15:32:36,DyINvuS9P34,最強のマシンを進化させるマインクラフト【 マイクラ / マインクラフト 】,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,['Gaming'],183128,2480,0,50
2025-11-27 15:32:36,FuGOa47BBqg,Brand New Episode,UCy2IDlWr4fbdO2dbka98bSg,HACHI - Topic,['Music'],32962,1160,0,15
2025-11-27 15:32:36,2j2jXv6Juxc,初心者 vs. プロ：最強のピリジャー刑務所作り対決,UCM3yhFc0-fBFuvqx1Vg2YNQ,まいぜんシスターズ,['Gaming'],160391,2276,0,81
2025-11-27 15:32:36,OfuHlytx3rQ,フィナーレ,UCTEQRq53fm5tw-3vJ1HLUCw,MAY'S - Topic,['Music'],12667,205,0,9
2025-11-27 15:32:36,OeMmb--HE6k,【MIMESIS】叶カンパニー、出勤します。【にじさんじ/ローレン・イロアス】,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,['Gaming'],179914,4699,0,63
2025-11-27 15:32:36,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],6122235,109196,0,10918
2025-11-27 15:32:36,3-caLm2c1XI,これがエスペランサの財宝だ！！【龍が如く８外伝 Pirates in Hawaii】＃４３,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,['Gaming'],136881,4078,0,511
2025-11-27 15:32:36,9jrVtT2nPgQ,【歌ってみた】革命道中 - アイナ・ジ・エンド covered by 明透,UCBLGjbYv6-xxju1i44RjnnA,明透 -ᴀsᴜ-,['Music'],33078,4450,0,103
2025-11-27 15:32:36,LcpCd9VXGjE,【パチスロ生配信】今日もヴァル2や!!そろそろ高設定台を打ちたい!!【革命機ヴァルヴレイヴ2】,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,['Entertainment'],334253,1572,0,0
2025-11-27 15:32:36,CXcBo03He2A,ミジ子の恋,UCDBdcJ3JIg2sjDg8QR3xp-g,Iyowa - Topic,['Music'],20224,2905,0,157
2025-11-27 15:32:36,iBD9LX2ZdDQ,【実機配信】仮面ライダーＶ３  #パチンコ#仮面ライダーＶ３,UCx-QS9BIo_L_lx5dkpys1qw,ねこまんまのパチ•チャンネル,['Entertainment'],81463,189,0,0
2025-11-27 15:32:36,ScutqxM3z_s,Hi-STANDARD - Our Song - OFFICIAL MUSIC VIDEO,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,['Music'],196689,8375,0,477
2025-11-27 15:32:36,tGwT5DAU6-s,【MIMESIS】AIが仲間の声を学習し襲ってくる新感覚ホラゲで、本当の恐怖はオリジナル（本物）だと知るローレンたちwww【ローレン 叶カンパニー にじさんじ 切り抜き】,UC-UxhoAxlq57uZ8BA0b1Jyw,FPS切り抜きボット【ローレン・イロアス】,['Gaming'],42123,893,0,10
2025-11-27 15:32:36,kux5GmbZhVg,メロリ,UCpYHkc4rzWEW7iVXIyxQebA,Hey! Say! JUMP - Topic,['Music'],19165,982,0,20
2025-11-27 15:32:36,_Vs1T6KpK5g,【HD-2D版ドラゴンクエストI＆II】紋章は集まった！テパを救うぞ！！※ネタバレ注意【胡桃沢りりか】,UCYLp2FLXcqLUZhvrCxQmNIA,胡桃沢りりか,['Gaming'],74885,1157,0,6
2025-11-27 15:32:36,b1OwvLh8HnU,FMP,UCMR5xpbhv3jzIQG1TOTg-Jg,B'z - Topic,['Music'],21341,382,0,8
2025-11-27 15:32:36,OWGd9sHxpvs,【複数視点】話題のAIホラゲで大爆笑ｗｗｗ【にじさんじ切り抜き/星川サラ/叶/ローレン・イロアス/樋口楓】,UCeuNlK0yX-6_4930q0JUGNw,白瀬,['Gaming'],66467,2192,0,77
