daytime,channel_id,channel_title,channel_view_count,subscriber_count,video_count
2025-11-26 23:45:25,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,320679686,489000,260
2025-11-26 23:45:25,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,2481479816,3610000,511
2025-11-26 23:45:25,UCHzevlEL9JfsBIm86uNCJqg,宮野真守,78718653,449000,329
2025-11-26 23:45:25,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,1718873534,580000,5439
2025-11-26 23:45:25,UCBuLdF0tQn5oZjpvYWSQkaA,Liura Channel,92139442,206000,374
2025-11-26 23:45:25,UC3VId8brfshtHO6gMMqnZ5A,FLOW GLOW - Topic,366731,2190,5
2025-11-26 23:45:25,UCzRzPAT-AjlPyec5yXG974g,カワノKawano,208043598,184000,1322
2025-11-26 23:45:25,UCKU0SVkIPRqwiZaXJ9rXhdw,シュート。,216524805,256000,2334
2025-11-26 23:45:25,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,3129829378,3150000,2181
2025-11-26 23:45:25,UCXeTnWiRoifoHHEzSyR5Ogg,パチンコ・パチスロ必勝ガイドチャンネル,52748613,86300,1324
2025-11-26 23:45:25,UCpT4syVopfBl2bATVfAt65g,澤野弘之 / SawanoHiroyuki[nZk],51700285,3950,22
2025-11-26 23:45:25,UCtPyU9cJgvvgH03PQKgaucA,ファミ通TUBE,183049444,208000,8152
2025-11-26 23:45:25,UCmnZL4tFRl4sm-uJOxTLHmg,今日ポケch.,985549791,569000,1304
2025-11-26 23:45:25,UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,1736173730,1600000,5787
2025-11-26 23:45:25,UC__iCxFigPdcry_UBv6sDGw,IO,16279732,38200,13
2025-11-26 23:45:25,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,1818287342,1450000,2341
2025-11-26 23:45:25,UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,3494513829,13100000,3041
