daytime,video_id,view_count,like_count,favorite_count,comment_count
2025-11-28 04:15:50,dqMImJF-rgA,144061,4091,0,341
2025-11-28 04:15:50,uGM14iCUu0w,109551,1027,0,475
2025-11-28 04:15:50,PwaldW6SXwE,29603,2634,0,240
2025-11-28 04:15:50,vQ_NFqtGDgo,199193,29535,0,1064
2025-11-28 04:15:50,04-csl0RRJc,56761,1056,0,269
2025-11-28 04:15:50,rOZV4RZrA3A,205264,2083,0,9
2025-11-28 04:15:50,8j4RM-bBYvA,33578,1289,0,479
2025-11-28 04:15:50,gYEhRoknpZQ,110396,951,0,163
2025-11-28 04:15:50,oLY17RG3OMI,302732,5255,0,288
2025-11-28 04:15:50,fiG_T-0zFT8,573436,31418,0,1450
2025-11-28 04:15:50,WsLcF1ojgFU,50856,3020,0,430
2025-11-28 04:15:50,tGwT5DAU6-s,85801,1483,0,24
2025-11-28 04:15:50,b9z3Iaz5Zrc,161274,7350,0,335
2025-11-28 04:15:50,24VDsNgWNfw,81536,429,0,1
2025-11-28 04:15:50,kuetvJE_C_U,151095,3980,0,66
2025-11-28 04:15:50,Caa-UHhl8Gw,97571,2768,0,207
2025-11-28 04:15:50,h09ng9lTOEM,168274,1509,0,8
2025-11-28 04:15:50,8gAg9uDn2Oo,437918,14231,0,511
2025-11-28 04:15:50,UfVkyXaTGcs,214593,5346,0,105
2025-11-28 04:15:50,yxXNIzrfPNQ,119375,6280,0,838
2025-11-28 04:15:50,F3C87lOmZBM,207964,17553,0,1688
2025-11-28 04:15:50,j6TnwWfuf-I,104064,2191,0,116
2025-11-28 04:15:50,XILnJKGc0yo,268785,20880,0,3752
2025-11-28 04:15:50,hcJEQXJIALo,124422,4071,0,587
2025-11-28 04:15:50,I52yC34Ji2k,361987,47899,0,1770
2025-11-28 04:15:50,L6tkKvVCs0Y,498031,13689,0,591
2025-11-28 04:15:50,dhzVHS8C_nc,82104,479,0,2
2025-11-28 04:15:50,kSmHmdAnDYc,265016,7242,0,870
2025-11-28 04:15:50,jRgzfKDTI7g,489919,11965,0,351
2025-11-28 04:15:50,Bj6tJxDPzoY,276296,11750,0,321
2025-11-28 04:15:50,LUQ28DBF7EU,165363,3926,0,319
2025-11-28 04:15:50,HP8qpxRpIW8,1038523,37491,0,1026
2025-11-28 04:15:50,nbzmTUB-FCs,23921,1340,0,194
2025-11-28 04:15:50,CZP11p3DklQ,124231,3767,0,150
2025-11-28 04:15:50,LcpCd9VXGjE,334434,1564,0,0
2025-11-28 04:15:50,G7eh40XgTiw,93351,1228,0,175
2025-11-28 04:15:50,-DkSyDEQloM,93154,,0,6
2025-11-28 04:15:50,VhzqSrscVP8,155513,6122,0,421
2025-11-28 04:15:50,nzbbL07maKA,151072,7250,0,277
2025-11-28 04:15:50,ex7ieF2B09A,268434,4132,0,202
2025-11-28 04:15:50,vQpF9mIiYFU,23975,345,0,22
2025-11-28 04:15:50,yRhin7unPeI,184780,5361,0,467
2025-11-28 04:15:50,VXsWwTTgt78,258644,11916,0,72
2025-11-28 04:15:50,hXKJ0gHYQ6E,48884,266,0,21
2025-11-28 04:15:50,x15pDRtzYno,149248,1725,0,198
2025-11-28 04:15:50,qEGsMTo-adg,26601,1902,0,237
2025-11-28 04:15:50,cl-BT6bDxEI,125059,3414,0,195
2025-11-28 04:15:50,TVqEwvbZP30,11686961,113068,0,11814
2025-11-28 04:15:50,bZ2eyQcJ49o,189635,2887,0,392
2025-11-28 04:15:50,xx3ZTvOhNoM,227931,8087,0,89
2025-11-28 04:15:50,81QYAxvO3Ik,213137,19792,0,1242
2025-11-28 04:15:50,-dfR8iYqwK4,202517,3486,0,493
2025-11-28 04:15:50,hn17tmdaAzQ,705919,6538,0,110
2025-11-28 04:15:50,PJyQaQosJpk,76478,848,0,15
2025-11-28 04:15:50,Zvh5BE2Guik,256043,10790,0,196
2025-11-28 04:15:50,F2B4VITJfb0,127297,2461,0,510
2025-11-28 04:15:50,fCDvm0Y3qkw,307605,15675,0,199
2025-11-28 04:15:50,MRYXsF2lblY,230236,19278,0,1058
2025-11-28 04:15:50,_Vs1T6KpK5g,74946,1156,0,9
2025-11-28 04:15:50,Nxq6nJJVx5A,220524,7795,0,265
2025-11-28 04:15:50,5-o_tvuKSfM,81895,4687,0,172
2025-11-28 04:15:50,7bqePXphj2g,280846,18690,0,1606
2025-11-28 04:15:50,ANU0lVGfWyo,526278,35744,0,2426
2025-11-28 04:15:50,D8gbtByJSI8,77258,369,0,2
2025-11-28 04:15:50,Iz7mRKij2ao,12973,708,0,27
2025-11-28 04:15:50,qUgLxkENl6c,137174,7899,0,365
2025-11-28 04:15:50,2c_b4Q2LIeA,56099,629,0,149
2025-11-28 04:15:50,iBD9LX2ZdDQ,81739,188,0,0
2025-11-28 04:15:50,DG4ax7ec64o,734803,8840,0,359
2025-11-28 04:15:50,BM13CSsDrV8,16946,549,0,0
2025-11-28 04:15:50,YMxjZF3gtoM,311625,14291,0,816
2025-11-28 04:15:50,vMg1KAFAKiY,1086313,176541,0,9394
2025-11-28 04:15:50,5ftlnz91DaM,173683,10177,0,493
2025-11-28 04:15:50,tk9FDjJd6zM,41107,725,0,94
2025-11-28 04:15:50,STXcQAmoLPU,133863,1365,0,1
2025-11-28 04:15:50,tdYPGxusaYs,42519,2876,0,156
2025-11-28 04:15:50,dmBAMwBBxoM,178471,4944,0,394
2025-11-28 04:15:50,miySB69T1xw,509732,13503,0,487
2025-11-28 04:15:50,a72dN8ZWPWg,156455,3458,0,1820
2025-11-28 04:15:50,iKVcCmyqoik,128094,6077,0,230
2025-11-28 04:15:50,ZXrcsNlbtgs,105029,912,0,0
2025-11-28 04:15:50,WVVv8Uyok_U,160965,5691,0,833
2025-11-28 04:15:50,U7wDhVWgd5w,52107,1097,0,7
2025-11-28 04:15:50,xZFWSWcQ3As,113786,1250,0,80
2025-11-28 04:15:50,dx4XsqUGm10,227042,18796,0,1383
2025-11-28 04:15:50,IW14wQJKSC4,110794,4199,0,150
2025-11-28 04:15:50,xjUPVppl1DI,691852,11467,0,487
2025-11-28 04:15:50,YH_PW-Y7LF0,54510,1808,0,97
2025-11-28 04:15:50,kCnD_dMyJ3M,99116,2750,0,0
2025-11-28 04:15:50,I9U5JRfZ4bA,36033,991,0,154
2025-11-28 04:15:50,eWetBwa4vVI,39046,2576,0,150
2025-11-28 04:15:50,Z3CtHc6TEj8,121921,1042,0,571
2025-11-28 04:15:50,6oS55kztPlE,25944,1183,0,33
2025-11-28 04:15:50,QRTGKxrKBPM,550089,41383,0,1028
2025-11-28 04:15:50,IW_KV5nqWRI,42511,226,0,11
2025-11-28 04:15:50,6ixvIIIxwlk,104614,1061,0,0
2025-11-28 04:15:50,GVeRDFqNT40,25252,292,0,11
2025-11-28 04:15:50,6kWw9Nn4dIY,141949,6353,0,371
2025-11-28 04:15:50,6hIKI8RZ1ys,419625,6918,0,18
2025-11-28 04:15:50,55xYiuSAp5c,306604,4607,0,20
2025-11-28 04:15:50,JrI4_jUZe98,456323,72916,0,2218
2025-11-28 04:15:50,lUHLwBOY04I,180021,17379,0,349
2025-11-28 04:15:50,NED7nev2ywQ,40458578,1361465,0,133538
2025-11-28 04:15:50,W3eUZa56o0s,231532,3954,0,1528
2025-11-28 04:15:50,BiiDN0zgJ2Q,96155,732,0,0
2025-11-28 04:15:50,UiHPfikroWg,71691,895,0,303
2025-11-28 04:15:50,v55qDr_jJFA,35295,2025,0,130
2025-11-28 04:15:50,BFaHdJVDmXY,73352,4282,0,188
2025-11-28 04:15:50,3-caLm2c1XI,163374,4534,0,538
2025-11-28 04:15:50,StcmgD_0aRI,218808,12748,0,2784
2025-11-28 04:15:50,DOmdfYIPBXE,348546,3158,0,88
2025-11-28 04:15:50,PtSwg--FueA,163943,1354,0,378
2025-11-28 04:15:50,Em805jfRVXs,312776,5385,0,615
2025-11-28 04:15:50,4_l1VyTNzrs,105729,2424,0,1457
2025-11-28 04:15:50,9XNqe5r8xHI,438985,6110,0,28
2025-11-28 04:15:50,G_oNwC_PjfU,117793,3308,0,372
2025-11-28 04:15:50,y7XtQu1z9hw,84040,932,0,148
2025-11-28 04:15:50,Pzqzy2ZIcLI,171807,9482,0,49
2025-11-28 04:15:50,xcqjxAXsbHU,623810,27987,0,1203
2025-11-28 04:15:50,OWpLhNyqeqg,90419,4939,0,430
2025-11-28 04:15:50,ygIwtR2txaw,302715,11228,0,261
2025-11-28 04:15:50,DyINvuS9P34,249119,3005,0,53
2025-11-28 04:15:50,zLfnSXg0jKg,122523,3195,0,137
2025-11-28 04:15:50,x_RYZsOfpKY,13537532,310286,0,18279
2025-11-28 04:15:50,ckKFtSlZ5Lw,125134,1512,0,344
2025-11-28 04:15:50,Yy2ZovGi-Uk,353243,9407,0,145
2025-11-28 04:15:50,Gln8wDtITJ4,47190,2987,0,233
2025-11-28 04:15:50,GJMOK14mB2c,115186,2782,0,143
2025-11-28 04:15:50,u66QoyjtANg,141365,1094,0,0
2025-11-28 04:15:50,Am2ElEWNvTY,101114,4582,0,240
2025-11-28 04:15:50,NIGA89HGTBU,3700985,29471,0,1075
2025-11-28 04:15:50,koeM_jz4CdM,401805,15082,0,1488
2025-11-28 04:15:50,6mP-mEHEQcw,283201,11116,0,1425
2025-11-28 04:15:50,ScutqxM3z_s,226126,8874,0,501
2025-11-28 04:15:50,BDxXPvOdz50,162495,2463,0,644
2025-11-28 04:15:50,j-4AHlLg9XA,,104,0,0
2025-11-28 04:15:50,pzLTGAwn0a4,54590,7180,0,486
2025-11-28 04:15:50,dolefeooLzc,415836,6154,0,387
2025-11-28 04:15:50,ST05E_5kn2E,270047,5031,0,336
2025-11-28 04:15:50,P0OLVEm0pfM,66106,194,0,0
2025-11-28 04:15:50,BsyEN86cR0U,243529,7415,0,77
2025-11-28 04:15:50,JkKNqaEl9Aw,606769,22076,0,1947
2025-11-28 04:15:50,w0ZQp2CmHHw,194819,2904,0,256
2025-11-28 04:15:50,OWGd9sHxpvs,127947,3402,0,98
2025-11-28 04:15:50,oYKdO-eEHg4,66514,1278,0,233
2025-11-28 04:15:50,VWg0218G38c,137448,1612,0,281
2025-11-28 04:15:50,eHmQ_b0LkUA,479117,96370,0,3292
2025-11-28 04:15:50,OeMmb--HE6k,203760,5041,0,73
2025-11-28 04:15:50,m0HhR1k9JEw,87611,196,0,5
2025-11-28 04:15:50,Gth1zEFH2TM,107771,2173,0,52
2025-11-28 04:15:50,qRUIGsTq-kU,28282,2606,0,238
2025-11-28 04:15:50,oWv2PwrJkTM,228393,11528,0,119
2025-11-28 04:15:50,9SaAfQ6eACQ,79443,1090,0,211
2025-11-28 04:15:50,cBPtIHuFa_o,103708,3901,0,384
2025-11-28 04:15:50,A3Ki9cI9T9w,110549,2396,0,609
2025-11-28 04:15:50,5oKKmCT-_4s,22859,1855,0,156
2025-11-28 04:15:50,OoLflKFs7YY,130008,3216,0,316
2025-11-28 04:15:50,oVwGURkvEq4,146686,1774,0,661
2025-11-28 04:15:50,OEcTbxi57lE,25573,4554,0,152
2025-11-28 04:15:50,IftQ9zQ06-0,1263152,2147,0,296
2025-11-28 04:15:50,UF4n5zmzx9A,236361,5450,0,273
2025-11-28 04:15:50,1wRkbauiGU8,106567,2550,0,151
2025-11-28 04:15:50,XZ1FhU9XeEc,150594,2024,0,249
2025-11-28 04:15:50,599nhYHHvQo,,835,0,0
2025-11-28 04:15:50,IZ9kqxCDvAs,878452,32694,0,2109
2025-11-28 04:15:50,BT4XRgmCjjQ,217465,,0,35
2025-11-28 04:15:50,JoqhTXkGVVk,30651,1197,0,267
2025-11-28 04:15:50,GxXpkps21Kc,305508,13087,0,232
2025-11-28 04:15:50,S0UEqkus7FA,327824,12642,0,265
2025-11-28 04:15:50,2j2jXv6Juxc,254654,2935,0,108
2025-11-28 04:15:50,_o05ucPBD7g,97674,1604,0,86
2025-11-28 04:15:50,Rc8f268ueOE,241153,1944,0,436
2025-11-28 04:15:50,k1yXf4L5bnc,117350,2821,0,153
2025-11-28 04:15:50,tmVYOETfA10,71549,3897,0,92
2025-11-28 04:15:50,0GICIe0Tgf8,21523,1120,0,32
2025-11-28 04:15:50,IrxoY7JdJY0,152079,,0,52
2025-11-28 04:15:50,j-8vLi2sMg0,83475,7330,0,85
2025-11-28 04:15:50,CXcBo03He2A,46301,4812,0,230
2025-11-28 04:15:50,5m86CgLR0Fg,101163,6251,0,231
2025-11-28 04:15:50,z-aco1hi0Iw,162201,1761,0,260
2025-11-28 04:15:50,jWFQ3A1Dtdg,360810,13393,0,1355
2025-11-28 04:15:50,7gDl4S3wB14,514789,8519,0,830
2025-11-28 04:15:50,R-ZKjAqlquA,125490,615,0,27
2025-11-28 04:15:50,qIXl45sU0wk,124289,2838,0,27
2025-11-28 04:15:50,vpXtzSpyV_8,4679802,22614,0,1113
2025-11-28 04:15:50,HIE0fSPuvLY,167550,811,0,20
2025-11-28 04:15:50,6L7xTio0QyY,116161,5240,0,505
2025-11-28 04:15:50,Aj8AmqTQkAs,102859,1204,0,60
2025-11-28 04:15:50,ES9oYbzYCh8,700081,69251,0,2074
2025-11-28 04:15:50,FuGOa47BBqg,47926,1255,0,15
2025-11-28 04:15:50,nDeKfR5iBxY,908290,41788,0,1480
2025-11-28 04:15:50,uOZRP1-dvhA,236881,2401,0,174
2025-11-28 04:15:50,SdVBuVm_Sw8,,698,0,0
2025-11-28 04:15:50,tXJJhKobuas,220856,2943,0,159
2025-11-28 04:15:50,Lj1Qi3-zQgg,40286,5457,0,162
2025-11-28 04:15:50,sgi_eji-ysM,274694,5453,0,67
2025-11-28 04:15:50,9jrVtT2nPgQ,47546,5128,0,107
2025-11-28 04:15:50,LxMaia85m5Y,215604,3986,0,174
2025-11-28 04:15:50,wUGh03rLZbY,127837,3852,0,258
2025-11-28 04:15:50,ZjN51G8c5-k,61227,742,0,27
2025-11-28 04:15:50,aHKMl9HVqZQ,146887,4433,0,341
2025-11-28 04:15:50,f8aS4qwuO7k,147873,8609,0,73
2025-11-28 04:15:50,NkHjY_EaCgY,124950,1826,0,108
2025-11-28 04:15:50,o3PX7EjBjvg,128918,4122,0,411
2025-11-28 04:15:50,SWdjfMIkQCg,164874,2234,0,164
2025-11-28 04:15:50,NDommbpC80U,204756,2307,0,264
2025-11-28 04:15:50,QJpTBz916MI,1121195,108946,0,2927
2025-11-28 04:15:50,IcWvUlwcKAI,10253,1950,0,151
2025-11-28 04:15:50,CO0MSU3fqAQ,20765,2494,0,140
2025-11-28 04:15:50,sEe1U-vDP5k,100198,3180,0,253
2025-11-28 04:15:50,E7so8IVX1qQ,87728,135,0,6
2025-11-28 04:15:50,5eHGs7lX09s,166127,1545,0,1207
2025-11-28 04:15:50,FFXSoSl_lGg,130423,5161,0,177
2025-11-28 04:15:50,oslNxV_8Q2c,242452,10539,0,118
2025-11-28 04:15:50,2NKK6Mg27XI,262525,15674,0,492
2025-11-28 04:15:50,xuL1CDdhsOg,211052,2075,0,1
2025-11-28 04:15:50,T8w3L1rS3o4,97784,5324,0,128
2025-11-28 04:15:50,mdI6LWIe8Og,9887,775,0,55
2025-11-28 04:15:50,KDC-EOsNzAg,177723,24232,0,612
2025-11-28 04:15:50,DSPV0RT3BJI,84158,,0,
2025-11-28 04:15:50,ayjRv2g2UqY,967085,20588,0,815
2025-11-28 04:15:50,ineS6XL0vc8,118618,2682,0,96
2025-11-28 04:15:50,WT1LFvt07Gw,98642,1932,0,57
2025-11-28 04:15:50,C3jcxlsPYLE,214177,10065,0,86
2025-11-28 04:15:50,KO6gxf8vXJQ,229069,527,0,1
2025-11-28 04:15:50,AmQXv7Pyqvw,72605,940,0,10
2025-11-28 04:15:50,gSXQd_5ht0E,1459693,24129,0,1056
2025-11-28 04:15:50,4Ddbjkyy2C0,119675,836,0,0
2025-11-28 04:15:50,UFozBQrnmII,800782,25463,0,426
2025-11-28 04:15:50,2HwsSTLuA8A,145294,4161,0,458
2025-11-28 04:15:50,S3Q33-4q1xo,115068,1327,0,79
2025-11-26 05:42:09,MRYXsF2lblY,175328,17496,0,959
2025-11-26 05:42:09,PJyQaQosJpk,73509,842,0,12
2025-11-26 05:42:09,gSXQd_5ht0E,521762,21940,0,1022
2025-11-26 05:42:09,XILnJKGc0yo,127296,16740,0,2981
2025-11-26 05:42:09,ITQYMtkP23E,289470,1385,0,0
2025-11-26 05:42:09,NkHjY_EaCgY,65821,1232,0,89
2025-11-26 05:42:09,x_RYZsOfpKY,10481543,259961,0,16536
2025-11-26 05:42:09,dx4XsqUGm10,154606,17077,0,1286
2025-11-26 05:42:09,GxXpkps21Kc,300708,12972,0,227
2025-11-26 05:42:09,zupf7Kwx6v4,138099,2735,0,174
2025-11-26 05:42:09,DSPV0RT3BJI,65659,,0,
2025-11-26 05:42:09,P0OLVEm0pfM,65620,193,0,0
2025-11-26 05:42:09,S3Q33-4q1xo,103089,1223,0,79
2025-11-26 05:42:09,jWFQ3A1Dtdg,142166,8346,0,926
2025-11-26 05:42:09,LxMaia85m5Y,153081,3375,0,153
2025-11-26 05:42:09,uQc-pW3QLuI,6849914,124106,0,5150
2025-11-26 05:42:09,IZ9kqxCDvAs,668778,28958,0,1924
2025-11-26 05:42:09,QebVV6D641k,222689,1166,0,755
2025-11-26 05:42:09,Aj8AmqTQkAs,90504,1104,0,58
2025-11-26 05:42:09,0-74AHbFWic,142776,11458,0,623
2025-11-26 05:42:09,s5dFrPwvbHY,160874,27757,0,1426
2025-11-26 05:42:09,dhzVHS8C_nc,82155,480,0,0
2025-11-26 05:42:09,XtTT5XdZVpw,107424,4420,0,213
2025-11-26 05:42:09,b9z3Iaz5Zrc,19831,2229,0,191
2025-11-26 05:42:09,Yy2ZovGi-Uk,347068,9326,0,139
2025-11-26 05:42:09,NED7nev2ywQ,37086372,1317014,0,127522
2025-11-26 05:42:09,6L7xTio0QyY,74205,4988,0,484
2025-11-26 05:42:09,BNWYJZp2CbQ,46563,431,0,21
2025-11-26 05:42:09,e0okJjgNTl0,290711,2706,0,5
2025-11-26 05:42:09,NIGA89HGTBU,60660,15096,0,782
2025-11-26 05:42:09,SWdjfMIkQCg,145315,2103,0,154
2025-11-26 05:42:09,ex7ieF2B09A,194803,3201,0,173
2025-11-26 05:42:09,QRTGKxrKBPM,423945,37989,0,985
2025-11-26 05:42:09,G_3xr5desOo,70174,2506,0,100
2025-11-26 05:42:09,TVqEwvbZP30,2459474,95926,0,8401
2025-11-26 05:42:09,dCmNVtLsYzA,181954,9228,0,531
2025-11-26 05:42:09,TAL-HXKac80,3036417,72731,0,2413
2025-11-26 05:42:09,kuetvJE_C_U,150648,3964,0,66
2025-11-26 05:42:09,G7eh40XgTiw,64238,1023,0,140
2025-11-26 05:42:09,3rGi2kiSzkA,36287,2185,0,104
2025-11-26 05:42:09,f8aS4qwuO7k,143561,8492,0,70
2025-11-26 05:42:09,dolefeooLzc,329776,5383,0,345
2025-11-26 05:42:09,wUGh03rLZbY,115020,3645,0,256
2025-11-26 05:42:09,h09ng9lTOEM,168195,1510,0,8
2025-11-26 05:42:09,9XNqe5r8xHI,427982,6004,0,26
2025-11-26 05:42:09,04-csl0RRJc,53626,1031,0,258
2025-11-26 05:42:09,2NKK6Mg27XI,174650,12745,0,436
2025-11-26 05:42:09,W3eUZa56o0s,211096,3746,0,1459
2025-11-26 05:42:09,tXJJhKobuas,136714,2030,0,134
2025-11-26 05:42:09,4Ddbjkyy2C0,119530,839,0,0
2025-11-26 05:42:09,Pzqzy2ZIcLI,169019,9368,0,46
2025-11-26 05:42:09,nbzmTUB-FCs,17346,1251,0,191
2025-11-26 05:42:09,qJvjFBhQ6vQ,161985,2109,0,61
2025-11-26 05:42:09,YMxjZF3gtoM,254583,12843,0,749
2025-11-26 05:42:09,qEGsMTo-adg,17152,1598,0,191
2025-11-26 05:42:09,x15pDRtzYno,110723,1457,0,184
2025-11-26 05:42:09,I9U5JRfZ4bA,30234,895,0,148
2025-11-26 05:42:09,U7wDhVWgd5w,51724,1094,0,6
2025-11-26 05:42:09,kCnD_dMyJ3M,67613,2474,0,0
2025-11-26 05:42:09,cBPtIHuFa_o,66051,2860,0,338
2025-11-26 05:42:09,sgi_eji-ysM,268586,5390,0,66
2025-11-26 05:42:09,iKVcCmyqoik,73950,5155,0,199
2025-11-26 05:42:09,yRhin7unPeI,161647,4853,0,454
2025-11-26 05:42:09,oVwGURkvEq4,139454,1739,0,652
2025-11-26 05:42:09,IcWvUlwcKAI,8774,1813,0,142
2025-11-26 05:42:09,KSha-fc5EhA,93030,521,0,0
2025-11-26 05:42:09,vIUORnIS_ug,147749,9691,0,813
2025-11-26 05:42:09,6ixvIIIxwlk,103133,1068,0,0
2025-11-26 05:42:09,7SoVjT-0Rhw,24107,1687,0,242
2025-11-26 05:42:09,DG4ax7ec64o,597688,7059,0,311
2025-11-26 05:42:09,qIXl45sU0wk,117523,2766,0,24
2025-11-26 05:42:09,IW_KV5nqWRI,41093,221,0,6
2025-11-26 05:42:09,UFozBQrnmII,777635,25130,0,416
2025-11-26 05:42:09,24VDsNgWNfw,80328,425,0,1
2025-11-26 05:42:09,5ftlnz91DaM,143249,9230,0,468
2025-11-26 05:42:09,IW14wQJKSC4,91268,3941,0,146
2025-11-26 05:42:09,oslNxV_8Q2c,246486,10453,0,117
2025-11-26 05:42:09,8j4RM-bBYvA,17014,1190,0,397
2025-11-26 05:42:09,BDxXPvOdz50,144634,2311,0,614
2025-11-26 05:42:09,XZ1FhU9XeEc,117697,1665,0,228
2025-11-26 05:42:09,taSKSaq5qh8,247395,4083,0,37
2025-11-26 05:42:09,uOZRP1-dvhA,209348,2118,0,165
2025-11-26 05:42:09,jRgzfKDTI7g,445500,11216,0,340
2025-11-26 05:42:09,k1yXf4L5bnc,107818,2642,0,150
2025-11-26 05:42:09,eHmQ_b0LkUA,297490,76668,0,3083
2025-11-26 05:42:09,hn17tmdaAzQ,645702,6185,0,56
2025-11-26 05:42:09,ayjRv2g2UqY,605045,19338,0,793
2025-11-26 05:42:09,j-8vLi2sMg0,31167,4374,0,69
2025-11-26 05:42:09,gYEhRoknpZQ,101852,917,0,168
2025-11-26 05:42:09,ygIwtR2txaw,255402,10066,0,246
2025-11-26 05:42:09,aHKMl9HVqZQ,101135,3432,0,308
2025-11-26 05:42:09,UfVkyXaTGcs,182731,4847,0,101
2025-11-26 05:42:09,zLfnSXg0jKg,105941,2901,0,130
2025-11-26 05:42:09,hXKJ0gHYQ6E,48558,265,0,19
2025-11-26 05:42:09,HIE0fSPuvLY,167502,810,0,20
2025-11-26 05:42:09,9SaAfQ6eACQ,56783,875,0,201
2025-11-26 05:42:09,xuL1CDdhsOg,211183,2080,0,1
2025-11-26 05:42:09,WGyadbTx8bs,256604,10088,0,915
2025-11-26 05:42:09,j-4AHlLg9XA,,104,0,0
2025-11-26 05:42:09,xZFWSWcQ3As,103448,1174,0,77
2025-11-26 05:42:09,vMg1KAFAKiY,941769,162976,0,8746
2025-11-26 05:42:09,6mP-mEHEQcw,195030,9215,0,1278
2025-11-26 05:42:09,LUQ28DBF7EU,156314,3800,0,312
2025-11-26 05:42:09,JUYQapYmw74,120407,1402,0,3
2025-11-26 05:42:09,fCDvm0Y3qkw,263682,14455,0,119
2025-11-26 05:42:09,oLY17RG3OMI,257497,4620,0,272
2025-11-26 05:42:09,ZXrcsNlbtgs,104977,912,0,0
2025-11-26 05:42:09,tk9FDjJd6zM,31319,620,0,72
2025-11-26 05:42:09,cVL4bRjA6X0,341338,34248,0,1264
2025-11-26 05:42:09,BT4XRgmCjjQ,209946,,0,33
2025-11-26 05:42:09,cl-BT6bDxEI,104572,3029,0,181
2025-11-26 05:42:09,yxXNIzrfPNQ,86880,5817,0,787
2025-11-26 05:42:09,xcqjxAXsbHU,521102,26489,0,1168
2025-11-26 05:42:09,KO6gxf8vXJQ,228864,526,0,1
2025-11-26 05:42:09,tPMkWfK6N-E,100831,9640,0,482
2025-11-26 05:42:09,_6xcFXlJcX8,103997,1142,0,35
2025-11-26 05:42:09,Zvh5BE2Guik,240975,10523,0,134
2025-11-26 05:42:09,CZP11p3DklQ,9147,819,0,64
2025-11-26 05:42:09,xjUPVppl1DI,332703,7512,0,332
2025-11-26 05:42:09,JrI4_jUZe98,138349,30878,0,1481
2025-11-26 05:42:09,ANU0lVGfWyo,333068,29933,0,2214
2025-11-26 05:42:09,PtSwg--FueA,125317,1181,0,359
2025-11-26 05:42:09,-3TOkp_6gRQ,484542,9201,0,84
2025-11-26 05:42:09,D8gbtByJSI8,76863,373,0,1
2025-11-26 05:42:09,KDC-EOsNzAg,130738,20437,0,559
2025-11-26 05:42:09,u66QoyjtANg,141104,1100,0,0
2025-11-26 05:42:09,L6tkKvVCs0Y,198775,12323,0,563
2025-11-26 05:42:09,miySB69T1xw,253982,9070,0,386
2025-11-26 05:42:09,a72dN8ZWPWg,109351,2523,0,1683
2025-11-26 05:42:09,FFXSoSl_lGg,105161,4781,0,173
2025-11-26 05:42:09,HQdJ8dMeCHM,92241,620,0,1312
2025-11-26 05:42:09,llAI08UYyAw,2203645,323692,0,10347
2025-11-26 05:42:09,PwaldW6SXwE,14402,1824,0,169
2025-11-26 05:42:09,HP8qpxRpIW8,416868,23122,0,865
2025-11-26 05:42:09,tmVYOETfA10,39668,3125,0,86
2025-11-26 05:42:09,4oml768wFnk,37358,3088,0,159
2025-11-26 05:42:09,IftQ9zQ06-0,102070,1705,0,226
2025-11-26 05:42:09,UF4n5zmzx9A,198776,4909,0,262
2025-11-26 05:42:09,SdVBuVm_Sw8,,700,0,0
2025-11-26 05:42:09,eWetBwa4vVI,18605,1603,0,107
2025-11-26 05:42:09,ST05E_5kn2E,170949,3466,0,273
2025-11-26 05:42:09,I52yC34Ji2k,33192,9728,0,611
2025-11-26 05:42:09,DOmdfYIPBXE,323048,2969,0,86
2025-11-26 05:42:09,A3Ki9cI9T9w,56760,1547,0,376
2025-11-26 05:42:09,MarWse2JmWU,287458,3296,0,24
2025-11-26 05:42:09,fiSsGbfus6I,213072,1793,0,1132
2025-11-26 05:42:09,VhzqSrscVP8,139460,5831,0,403
2025-11-26 05:42:09,lUHLwBOY04I,146473,15431,0,311
2025-11-26 05:42:09,ScutqxM3z_s,90538,5727,0,350
2025-11-26 05:42:09,fiG_T-0zFT8,464244,29629,0,1427
2025-11-26 05:42:09,dmBAMwBBxoM,66161,2777,0,297
2025-11-26 05:42:09,GJMOK14mB2c,91681,2410,0,137
2025-11-26 05:42:09,OWpLhNyqeqg,58859,4384,0,417
2025-11-26 05:42:09,koeM_jz4CdM,353292,13744,0,1422
2025-11-26 05:42:09,BsyEN86cR0U,221284,6965,0,59
2025-11-26 05:42:09,4-6IONBWRMQ,104394,1646,0,33
2025-11-26 05:42:09,AmQXv7Pyqvw,72522,937,0,10
2025-11-26 05:42:09,Gth1zEFH2TM,68225,1598,0,47
2025-11-26 05:42:09,7gDl4S3wB14,466760,8099,0,795
2025-11-26 05:42:09,2HwsSTLuA8A,140119,4080,0,455
2025-11-26 05:42:09,-dfR8iYqwK4,183768,3296,0,478
2025-11-26 05:42:09,z-aco1hi0Iw,124152,1528,0,250
2025-11-26 05:42:09,599nhYHHvQo,,840,0,0
2025-11-26 05:42:09,6hIKI8RZ1ys,419162,6930,0,18
2025-11-26 05:42:09,G36amiUCkXU,292098,24213,0,4295
2025-11-26 05:42:09,dqMImJF-rgA,112952,3663,0,320
2025-11-26 05:42:09,l57EJ_eLsIc,139376,1413,0,560
2025-11-26 05:42:09,VXsWwTTgt78,253097,11799,0,73
2025-11-26 05:42:09,4l9Ni3tjbwM,1063792,12059,0,122
2025-11-26 05:42:09,Gln8wDtITJ4,26578,1822,0,161
2025-11-26 05:42:09,4Xt_hR0KNvY,121451,10705,0,2006
